r,z,pressure,ne
217.918155,46.30496277,3.0531,1.26E+16
217.9208024,91.68207798,3.0531,5.71E+15
217.9916654,107.7566927,3.0531,9.67E+13
218.1744607,83.23013645,3.0531,7.87E+15
218.1818182,108,3.0531,5.58E+13
219.2554482,102.1950209,3.0531,1.95E+15
219.3183569,9.31452263,3.0531,4.14E+15
219.4418145,98.29008485,3.0531,3.04E+15
219.4982918,2.490183468,3.0531,2.90E+15
220.0906631,14.09705039,3.0531,4.42E+15
220.2096053,20.5475225,3.0531,5.39E+15
220.2428786,27.28101839,3.0531,6.43E+15
220.3905239,60.88867308,3.0531,8.49E+15
220.4054225,34.03824633,3.0531,7.18E+15
220.4057995,40.56718424,3.0531,7.87E+15
220.445517,53.95221096,3.0531,8.50E+15
220.4836855,47.20959794,3.0531,8.24E+15
220.5162854,75.31228089,3.0531,6.84E+15
220.6417214,68.84091647,3.0531,7.51E+15
221.2212701,89.65038369,3.0531,2.63E+15
221.2261825,93.97415706,3.0531,2.96E+15
221.4701419,79.67869969,3.0531,4.43E+15
221.6133475,85.08916236,3.0531,2.30E+15
222.0147842,1.91E-16,3.0531,1.60E+15
222.0262421,6.615218572,3.0531,2.14E+15
222.0338091,13.23043714,3.0531,2.76E+15
222.0346041,33.07609286,3.0531,4.70E+15
222.0352157,26.46087429,3.0531,4.09E+15
222.0359639,19.84565571,3.0531,3.43E+15
222.0371635,39.69131143,3.0531,5.17E+15
222.0478902,46.30653,3.0531,5.50E+15
222.0719987,52.92174857,3.0531,5.61E+15
222.1283981,59.53696714,3.0531,5.49E+15
222.2186075,66.15001941,3.0531,5.14E+15
222.4395307,105.4395307,3.0531,6.82E+14
222.5422056,100.173341,3.0531,1.49E+15
222.7694565,72.56101639,3.0531,3.89E+15
223.0397924,95.58106078,3.0531,1.76E+15
223.0625116,1.24E-16,3.0531,1.19E+15
223.0699481,6.615218572,3.0531,1.55E+15
223.0748593,13.23043714,3.0531,1.96E+15
223.0753753,33.07609286,3.0531,3.21E+15
223.0757722,26.46087429,3.0531,2.82E+15
223.0762578,19.84565571,3.0531,2.39E+15
223.0770364,39.69131143,3.0531,3.51E+15
223.0839983,46.30653,3.0531,3.73E+15
223.0996454,52.92174857,3.0531,3.81E+15
223.1362502,59.53696714,3.0531,3.74E+15
223.1947986,66.15001941,3.0531,3.53E+15
223.338184,106.338184,3.0531,5.47E+14
223.3739695,78.326359,3.0531,2.45E+15
223.4048228,100.7494249,3.0531,1.15E+15
223.576144,91.63855729,3.0531,1.34E+15
223.631029,72.56101639,3.0531,2.57E+15
223.7969447,95.89446184,3.0531,1.31E+15
223.8108883,7.60E-17,3.0531,9.09E+14
223.8154524,6.615218572,3.0531,1.14E+15
223.8184666,13.23043714,3.0531,1.39E+15
223.8187832,33.07609286,3.0531,2.16E+15
223.8190269,26.46087429,3.0531,1.92E+15
223.8193249,19.84565571,3.0531,1.66E+15
223.8198027,39.69131143,3.0531,2.34E+15
223.8240756,46.30653,3.0531,2.48E+15
223.8336788,52.92174857,3.0531,2.53E+15
223.8561445,59.53696714,3.0531,2.50E+15
223.892078,66.15001941,3.0531,2.39E+15
223.9800791,106.9800791,3.0531,5.07E+14
224.0209779,101.1609134,3.0531,9.55E+14
224.246438,72.56101639,3.0531,1.73E+15
224.3224873,78.326359,3.0531,1.33E+15
224.3377677,96.11831974,3.0531,1.04E+15
224.3454431,4.19E-17,3.0531,7.08E+14
224.3479554,6.615218572,3.0531,8.45E+14
224.3496146,13.23043714,3.0531,9.92E+14
224.3497889,33.07609286,3.0531,1.43E+15
224.349923,26.46087429,3.0531,1.29E+15
224.3500871,19.84565571,3.0531,1.15E+15
224.3503501,39.69131143,3.0531,1.53E+15
224.3527021,46.30653,3.0531,1.61E+15
224.3579883,52.92174857,3.0531,1.65E+15
224.3703548,59.53696714,3.0531,1.64E+15
224.3901347,66.15001941,3.0531,1.59E+15
224.4067267,91.80365558,3.0531,9.69E+14
224.4385757,107.4385757,3.0531,5.23E+14
224.4610888,101.4548337,3.0531,8.27E+14
224.6860158,72.56101639,3.0531,1.09E+15
224.7240699,96.27821824,3.0531,8.41E+14
224.727268,1.74E-17,3.0531,5.66E+14
224.7283148,6.615218572,3.0531,6.40E+14
224.7290061,13.23043714,3.0531,7.15E+14
224.7290787,33.07609286,3.0531,9.19E+14
224.7291346,26.46087429,3.0531,8.57E+14
224.729203,19.84565571,3.0531,7.89E+14
224.7293126,39.69131143,3.0531,9.70E+14
224.7302926,46.30653,3.0531,1.01E+15
224.7324951,52.92174857,3.0531,1.04E+15
224.7376478,59.53696714,3.0531,1.04E+15
224.7458894,66.15001941,3.0531,1.04E+15
224.7660732,107.7660732,3.0531,5.68E+14
224.7754537,101.6647769,3.0531,7.45E+14
225,0,3.0531,4.70E+14
225,6.615218572,3.0531,5.05E+14
225,13.23043714,3.0531,5.38E+14
225,19.84565571,3.0531,5.66E+14
225,26.46087429,3.0531,5.91E+14
225,33.07609286,3.0531,6.14E+14
225,39.69131143,3.0531,6.35E+14
225,46.30653,3.0531,6.54E+14
225,52.92174857,3.0531,6.72E+14
225,59.53696714,3.0531,6.88E+14
225,66.15001941,3.0531,7.03E+14
225,72.56101639,3.0531,7.16E+14
225,78.326359,3.0531,7.25E+14
225,83.2,3.0531,7.45E+14
225,87.8,3.0531,7.45E+14
225,91.92158293,3.0531,7.25E+14
225,96.39243145,3.0531,7.14E+14
225,101.8147362,3.0531,6.93E+14
225,108,3.0531,6.36E+14
0,0,3.0664,6.68E+14
0,0.258390454,3.0664,1.89E+15
0,0.620137089,3.0664,4.72E+15
0,1.126582378,3.0664,8.97E+15
0,1.835605782,3.0664,1.51E+16
0,2.828238549,3.0664,2.37E+16
0,4.594050799,3.0664,3.91E+16
0,7.493953556,3.0664,6.47E+16
0,11.69169824,3.0664,1.01E+17
0,19.06657191,3.0664,1.62E+17
0,28.32417332,3.0664,2.29E+17
0,38.85257872,3.0664,2.89E+17
0,47.25481549,3.0664,3.19E+17
0,54.00065546,3.0664,3.28E+17
0,60.74685042,3.0664,3.23E+17
0,69.35626511,3.0664,2.99E+17
0,80.40561449,3.0664,2.32E+17
0,89.69560361,3.0664,1.65E+17
0,96.44802976,3.0664,1.08E+17
0,100.7895543,3.0664,6.83E+16
0,103.05152,3.0664,4.72E+16
0,105.3134856,3.0664,2.63E+16
0,106.2563771,3.0664,1.78E+16
0,106.9298711,3.0664,1.17E+16
0,107.4109382,3.0664,7.37E+15
0,107.7545576,3.0664,4.26E+15
0,108,3.0664,2.46E+15
3.973150503,4.002719909,3.0664,3.43E+16
4.568829957,5.992545412,3.0664,5.22E+16
5.189005082,9.720912242,3.0664,8.49E+16
5.277939828,104.2292593,3.0664,3.66E+16
5.365570751,16.15244298,3.0664,1.39E+17
5.420442549,23.84512276,3.0664,1.99E+17
5.468068794,33.91598093,3.0664,2.65E+17
5.492516059,43.80711828,3.0664,3.10E+17
5.515561311,50.58949206,3.0664,3.25E+17
5.528953915,57.34132426,3.0664,3.28E+17
5.541928835,64.07740455,3.0664,3.16E+17
5.608358413,92.30942719,3.0664,1.45E+17
5.687819811,98.176899,3.0664,9.31E+16
5.712810543,70.93495596,3.0664,2.93E+17
5.744549729,84.94541048,3.0664,2.03E+17
6.678571429,0,3.0664,6.69E+14
6.678571429,0.258390454,3.0664,1.91E+15
6.678571429,0.620137089,3.0664,4.79E+15
6.678571429,1.126582378,3.0664,9.12E+15
6.678571429,1.835605782,3.0664,1.54E+16
6.678571429,2.828238549,3.0664,2.41E+16
6.801637181,102.0471011,3.0664,5.75E+16
6.818181818,105.3134856,3.0664,2.70E+16
6.818181818,106.2563771,3.0664,1.82E+16
6.818181818,106.9298711,3.0664,1.20E+16
6.818181818,107.4109382,3.0664,7.55E+15
6.818181818,107.7545576,3.0664,4.36E+15
6.818181818,108,3.0664,2.52E+15
8.300116187,4.304322671,3.0664,3.77E+16
10.08818968,7.991418363,3.0664,6.99E+16
10.75704013,12.94774001,3.0664,1.13E+17
10.82693674,19.64261275,3.0664,1.67E+17
10.86446425,99.3931873,3.0664,8.18E+16
10.8954825,29.35728728,3.0664,2.38E+17
10.99997165,39.30960523,3.0664,2.93E+17
11.02330089,47.18662535,3.0664,3.20E+17
11.04723056,53.93880914,3.0664,3.28E+17
11.06738978,60.67236825,3.0664,3.24E+17
11.10052145,67.37333597,3.0664,3.06E+17
11.15482991,74.32859031,3.0664,2.74E+17
11.15570146,88.52024597,3.0664,1.79E+17
11.21644389,94.80864666,3.0664,1.24E+17
12.14567834,104.0967709,3.0664,3.87E+16
13.35714286,0,3.0664,6.70E+14
13.35714286,0.26150672,3.0664,1.94E+15
13.35714286,0.627616128,3.0664,4.91E+15
13.35714286,1.140169299,3.0664,9.36E+15
13.35714286,1.857743739,3.0664,1.58E+16
13.35714286,2.862347955,3.0664,2.48E+16
13.63636364,105.2704965,3.0664,2.78E+16
13.63636364,106.228476,3.0664,1.88E+16
13.63636364,106.9127471,3.0664,1.23E+16
13.63636364,107.4015122,3.0664,7.73E+15
13.63636364,107.7506301,3.0664,4.45E+15
13.63636364,108,3.0664,2.56E+15
13.799169,102.3161445,3.0664,5.54E+16
14.68469236,5.990412773,3.0664,5.21E+16
14.92075556,4.123849469,3.0664,3.60E+16
16.20132093,15.6156802,3.0664,1.36E+17
16.28425077,25.46052923,3.0664,2.12E+17
16.45061064,35.38761098,3.0664,2.74E+17
16.51761143,43.78403129,3.0664,3.10E+17
16.56646812,50.54492574,3.0664,3.26E+17
16.58251274,57.28278356,3.0664,3.28E+17
16.60568687,63.98426552,3.0664,3.17E+17
16.78549587,10.33068056,3.0664,9.06E+16
16.8032401,72.15808959,3.0664,2.86E+17
17.02301516,90.74108286,3.0664,1.59E+17
17.05457552,83.56125852,3.0664,2.14E+17
17.1128794,97.64485933,3.0664,9.90E+16
19.60642418,103.942648,3.0664,3.98E+16
20.03571429,0,3.0664,6.72E+14
20.03571429,0.267739253,3.0664,1.97E+15
20.03571429,0.642574207,3.0664,5.02E+15
20.03571429,1.167343142,3.0664,9.56E+15
20.03571429,1.902019652,3.0664,1.61E+16
20.03571429,2.930566766,3.0664,2.53E+16
20.45454545,105.1845182,3.0664,2.83E+16
20.45454545,106.1726737,3.0664,1.91E+16
20.45454545,106.8784991,3.0664,1.25E+16
20.45454545,107.38266,3.0664,7.83E+15
20.45454545,107.742775,3.0664,4.47E+15
20.45454545,108,3.0664,2.54E+15
20.740539,6.310623065,3.0664,5.53E+16
20.92504924,101.6004888,3.0664,6.20E+16
21.02780909,14.2985228,3.0664,1.24E+17
21.12088286,4.249810813,3.0664,3.71E+16
21.45718387,20.36363595,3.0664,1.73E+17
21.81243782,93.1084828,3.0664,1.38E+17
21.89476054,30.40838715,3.0664,2.45E+17
22.01794544,40.39400138,3.0664,2.98E+17
22.0911926,60.63318709,3.0664,3.24E+17
22.11012152,47.16043654,3.0664,3.20E+17
22.11613456,67.27243813,3.0664,3.07E+17
22.11758918,53.91400434,3.0664,3.28E+17
22.78769228,76.42864911,3.0664,2.63E+17
23.4264714,86.32746183,3.0664,1.95E+17
23.81730986,9.831308632,3.0664,8.63E+16
24.09793451,97.74253442,3.0664,9.75E+16
26.388413,104.143458,3.0664,3.84E+16
26.71428571,0,3.0664,6.74E+14
26.71428571,0.274233792,3.0664,2.01E+15
26.71428571,0.6581611,3.0664,5.14E+15
26.71428571,1.195659331,3.0664,9.79E+15
26.71428571,1.948156855,3.0664,1.65E+16
26.71428571,3.001653388,3.0664,2.58E+16
27.08901844,6.369789011,3.0664,5.58E+16
27.13632652,16.9245958,3.0664,1.47E+17
27.27272727,105.0808367,3.0664,2.96E+16
27.27272727,106.1053815,3.0664,1.99E+16
27.27272727,106.8371993,3.0664,1.30E+16
27.27272727,107.3599262,3.0664,8.12E+15
27.27272727,107.7333026,3.0664,4.59E+15
27.27272727,108,3.0664,2.57E+15
27.40188863,93.08647554,3.0664,1.39E+17
27.41037123,25.22001168,3.0664,2.10E+17
27.44554796,78.53781471,3.0664,2.49E+17
27.55082698,63.91253859,3.0664,3.17E+17
27.60788411,70.38251209,3.0664,2.94E+17
27.65095943,57.25759699,3.0664,3.28E+17
27.70074578,43.785994,3.0664,3.10E+17
27.74443554,50.54570046,3.0664,3.26E+17
27.74820127,35.62453367,3.0664,2.75E+17
27.84701587,4.310626435,3.0664,3.75E+16
28.12140131,101.7950539,3.0664,6.03E+16
30.18093379,10.37415812,3.0664,9.06E+16
30.49025468,84.98470765,3.0664,2.06E+17
30.92617319,97.7914317,3.0664,9.72E+16
32.03383482,22.04578619,3.0664,1.86E+17
32.71445955,6.330161895,3.0664,5.53E+16
32.85158756,67.14465679,3.0664,3.08E+17
33.09931681,60.61414097,3.0664,3.24E+17
33.26797918,104.0618825,3.0664,3.91E+16
33.36740217,53.94028378,3.0664,3.28E+17
33.37268249,40.50885629,3.0664,2.98E+17
33.39285714,0,3.0664,6.77E+14
33.39285714,0.275281815,3.0664,2.02E+15
33.39285714,0.660676356,3.0664,5.18E+15
33.39285714,1.200228714,3.0664,9.86E+15
33.39285714,1.955602015,3.0664,1.66E+16
33.39285714,3.013124636,3.0664,2.60E+16
33.52204075,47.22066805,3.0664,3.19E+17
33.5299539,75.50029892,3.0664,2.69E+17
34.02684296,16.33874721,3.0664,1.41E+17
34.06986683,91.58529636,3.0664,1.52E+17
34.09090909,105.010024,3.0664,3.02E+16
34.09090909,106.0594221,3.0664,2.03E+16
34.09090909,106.8089922,3.0664,1.33E+16
34.09090909,107.3443994,3.0664,8.26E+15
34.09090909,107.7268331,3.0664,4.64E+15
34.09090909,108,3.0664,2.58E+15
34.11349275,31.44199045,3.0664,2.51E+17
34.3514048,4.248538037,3.0664,3.71E+16
34.48353824,101.8459058,3.0664,5.98E+16
36.68507861,10.17813998,3.0664,8.87E+16
37.14736496,83.86889453,3.0664,2.15E+17
37.71785302,97.49946171,3.0664,1.00E+17
37.97510727,69.45080124,3.0664,2.99E+17
38.24090168,37.63505961,3.0664,2.84E+17
38.29623396,24.7890471,3.0664,2.06E+17
38.68940628,63.82718402,3.0664,3.17E+17
39.00510948,57.27346638,3.0664,3.28E+17
39.18342234,50.73129341,3.0664,3.25E+17
39.76355612,43.81558387,3.0664,3.09E+17
39.95627577,103.8107614,3.0664,4.14E+16
39.99264921,6.463278746,3.0664,5.62E+16
40.07142857,0,3.0664,6.81E+14
40.07142857,0.274489875,3.0664,2.02E+15
40.07142857,0.658775699,3.0664,5.14E+15
40.07142857,1.196775854,3.0664,9.78E+15
40.07142857,1.94997607,3.0664,1.64E+16
40.07142857,3.004456373,3.0664,2.58E+16
40.08724163,15.29404318,3.0664,1.32E+17
40.73566651,92.28080699,3.0664,1.47E+17
40.90909091,104.9806709,3.0664,3.04E+16
40.90909091,106.0403711,3.0664,2.05E+16
40.90909091,106.7972998,3.0664,1.33E+16
40.90909091,107.3379632,3.0664,8.31E+15
40.90909091,107.7241513,3.0664,4.66E+15
40.90909091,108,3.0664,2.59E+15
40.9812225,4.370771601,3.0664,3.79E+16
41.19193073,74.13270542,3.0664,2.77E+17
41.83083541,101.3366733,3.0664,6.46E+16
41.95397045,33.20243825,3.0664,2.61E+17
43.52653501,83.45675471,3.0664,2.17E+17
43.56078369,9.685289855,3.0664,8.42E+16
43.68294116,38.05219512,3.0664,2.86E+17
44.3118669,68.03966395,3.0664,3.05E+17
44.52362093,54.1072889,3.0664,3.27E+17
44.61049435,97.20784709,3.0664,1.03E+17
44.78231348,24.86867015,3.0664,2.06E+17
45.04771307,48.40939696,3.0664,3.20E+17
45.21675379,60.5288876,3.0664,3.24E+17
46.72078404,103.8374791,3.0664,4.12E+16
46.75,0,3.0664,6.85E+14
46.75,0.275005839,3.0664,2.02E+15
46.75,0.660014013,3.0664,5.12E+15
46.75,1.199025457,3.0664,9.72E+15
46.75,1.953641479,3.0664,1.63E+16
46.75,3.010103909,3.0664,2.56E+16
46.80245545,6.633297227,3.0664,5.73E+16
46.91246864,74.21119221,3.0664,2.77E+17
47.0513781,15.49051462,3.0664,1.33E+17
47.1769671,42.8598208,3.0664,3.05E+17
47.48159497,90.67734218,3.0664,1.60E+17
47.53797376,4.478657142,3.0664,3.85E+16
47.58065208,32.74659837,3.0664,2.57E+17
47.72727273,104.9728368,3.0664,3.06E+16
47.72727273,106.0352865,3.0664,2.06E+16
47.72727273,106.7941792,3.0664,1.34E+16
47.72727273,107.3362455,3.0664,8.34E+15
47.72727273,107.7234356,3.0664,4.69E+15
47.72727273,108,3.0664,2.60E+15
48.6710488,101.0918445,3.0664,6.69E+16
48.96713908,56.03568677,3.0664,3.26E+17
49.5000328,64.43953902,3.0664,3.15E+17
49.72158763,51.66420262,3.0664,3.24E+17
50.0274104,37.93949876,3.0664,2.84E+17
50.09256168,47.02136349,3.0664,3.16E+17
50.22142958,10.52013789,3.0664,9.05E+16
50.4527317,83.54061263,3.0664,2.16E+17
50.52421995,24.93569698,3.0664,2.06E+17
50.89600468,69.2693307,3.0664,2.99E+17
51.29489876,96.94342052,3.0664,1.05E+17
51.64449727,60.05754467,3.0664,3.23E+17
53.19633537,43.16051848,3.0664,3.04E+17
53.42857143,0,3.0664,6.89E+14
53.42857143,0.2750432,3.0664,2.02E+15
53.42857143,0.66010368,3.0664,5.11E+15
53.42857143,1.199188351,3.0664,9.69E+15
53.42857143,1.953906892,3.0664,1.63E+16
53.42857143,3.010512848,3.0664,2.55E+16
53.44620422,6.681818489,3.0664,5.73E+16
53.57860729,16.92985094,3.0664,1.43E+17
53.61119469,103.7391175,3.0664,4.19E+16
53.61555605,75.19083865,3.0664,2.70E+17
53.84619397,55.00543681,3.0664,3.26E+17
53.8658075,31.82396857,3.0664,2.50E+17
54.26924349,90.63461118,3.0664,1.60E+17
54.42668768,4.504054399,3.0664,3.85E+16
54.46638399,101.2516159,3.0664,6.52E+16
54.54545455,104.9698535,3.0664,3.05E+16
54.54545455,106.0333503,3.0664,2.06E+16
54.54545455,106.7929909,3.0664,1.34E+16
54.54545455,107.3355913,3.0664,8.35E+15
54.54545455,107.7231631,3.0664,4.70E+15
54.54545455,108,3.0664,2.61E+15
54.72719554,64.71859716,3.0664,3.13E+17
55.36436449,49.15147465,3.0664,3.20E+17
56.60343845,37.91545533,3.0664,2.82E+17
56.80361791,10.84329341,3.0664,9.24E+16
56.80683847,23.50593941,3.0664,1.93E+17
57.57197084,82.29141375,3.0664,2.25E+17
57.57601103,69.60789064,3.0664,2.96E+17
57.60966825,59.61532601,3.0664,3.22E+17
57.8473146,97.04228177,3.0664,1.04E+17
59.67740459,43.31698899,3.0664,3.03E+17
59.78641601,31.22274116,3.0664,2.45E+17
60.06415975,16.28352333,3.0664,1.37E+17
60.10714286,0,3.0664,6.93E+14
60.10714286,0.274816027,3.0664,2.01E+15
60.10714286,0.659558466,3.0664,5.06E+15
60.10714286,1.198197879,3.0664,9.58E+15
60.10714286,1.952293058,3.0664,1.61E+16
60.10714286,3.008026309,3.0664,2.52E+16
60.11246595,6.908363248,3.0664,5.86E+16
60.17886231,54.2801768,3.0664,3.24E+17
60.57274875,103.4208417,3.0664,4.48E+16
60.83153811,91.38852059,3.0664,1.53E+17
60.98319463,4.584778501,3.0664,3.87E+16
61.1097157,64.48303256,3.0664,3.12E+17
61.34134598,75.47053025,3.0664,2.68E+17
61.36363636,104.9672186,3.0664,3.04E+16
61.36363636,106.0316402,3.0664,2.05E+16
61.36363636,106.7919414,3.0664,1.33E+16
61.36363636,107.3350136,3.0664,8.32E+15
61.36363636,107.7229223,3.0664,4.69E+15
61.36363636,108,3.0664,2.62E+15
61.40278569,101.1213584,3.0664,6.62E+16
63.06806855,48.64569405,3.0664,3.16E+17
63.09483866,22.1783002,3.0664,1.82E+17
63.27471022,37.88826615,3.0664,2.79E+17
63.44406218,10.3703127,3.0664,8.77E+16
64.10030999,59.31407839,3.0664,3.20E+17
64.2850982,85.24349373,3.0664,2.02E+17
64.46415767,69.68966231,3.0664,2.94E+17
64.71379415,97.38457537,3.0664,1.00E+17
66.60394408,43.15038036,3.0664,2.99E+17
66.74154307,31.13305231,3.0664,2.41E+17
66.7660673,15.46432013,3.0664,1.29E+17
66.7800854,6.947241476,3.0664,5.83E+16
66.78571429,0,3.0664,6.97E+14
66.78571429,0.274582436,3.0664,2.01E+15
66.78571429,0.658997846,3.0664,5.02E+15
66.78571429,1.19717942,3.0664,9.48E+15
66.78571429,1.950633623,3.0664,1.59E+16
66.78571429,3.005469508,3.0664,2.49E+16
67.08456833,53.9490859,3.0664,3.20E+17
67.27836309,103.3972229,3.0664,4.48E+16
67.64506664,4.575852131,3.0664,3.82E+16
67.73432165,64.43236214,3.0664,3.10E+17
67.93103302,76.44319003,3.0664,2.60E+17
68.05367927,92.58777632,3.0664,1.42E+17
68.18181818,104.9659957,3.0664,3.02E+16
68.18181818,106.0308465,3.0664,2.03E+16
68.18181818,106.7914542,3.0664,1.33E+16
68.18181818,107.3347454,3.0664,8.28E+15
68.18181818,107.7228106,3.0664,4.68E+15
68.18181818,108,3.0664,2.62E+15
68.21150092,100.9791563,3.0664,6.70E+16
70.02888847,37.82570064,3.0664,2.76E+17
70.09503997,10.30191607,3.0664,8.59E+16
70.27738063,48.51511903,3.0664,3.11E+17
70.39817555,21.96555353,3.0664,1.78E+17
70.87035043,59.14028477,3.0664,3.17E+17
71.28004686,69.6625854,3.0664,2.91E+17
71.40460423,85.62152777,3.0664,1.98E+17
71.54321258,96.97952895,3.0664,1.03E+17
73.45406805,6.802464109,3.0664,5.62E+16
73.46114622,31.15715269,3.0664,2.38E+17
73.46428571,0,3.0664,7.01E+14
73.46428571,0.27442577,3.0664,2.00E+15
73.46428571,0.658621847,3.0664,4.96E+15
73.46428571,1.196496355,3.0664,9.35E+15
73.46428571,1.949520667,3.0664,1.57E+16
73.46428571,3.003754703,3.0664,2.45E+16
73.4649091,15.13319641,3.0664,1.24E+17
73.57269683,43.16496716,3.0664,2.95E+17
73.96795361,103.3500437,3.0664,4.47E+16
74.00944704,53.80463405,3.0664,3.16E+17
74.21137952,4.495743195,3.0664,3.69E+16
74.52950157,64.34685001,3.0664,3.06E+17
74.78597241,76.21217864,3.0664,2.59E+17
74.92065195,92.38720645,3.0664,1.42E+17
74.98610215,100.9610184,3.0664,6.65E+16
75,104.9657141,3.0664,2.99E+16
75,106.0306637,3.0664,2.01E+16
75,106.7913421,3.0664,1.31E+16
75,107.3346837,3.0664,8.21E+15
75,107.7227849,3.0664,4.64E+15
75,108,3.0664,2.61E+15
76.77131271,10.14316951,3.0664,8.31E+16
76.87385396,37.86611977,3.0664,2.71E+17
77.05729929,22.19542994,3.0664,1.77E+17
77.21618527,48.46417839,3.0664,3.06E+17
77.71444134,59.03776247,3.0664,3.12E+17
78.11208909,69.613719,3.0664,2.88E+17
78.37145652,97.26580039,3.0664,9.90E+16
78.38954993,85.50211392,3.0664,1.96E+17
80.10454612,15.15116751,3.0664,1.22E+17
80.12840584,6.804246336,3.0664,5.52E+16
80.14285714,0,3.0664,7.05E+14
80.14285714,0.274341574,3.0664,1.98E+15
80.14285714,0.658419778,3.0664,4.89E+15
80.14285714,1.196129263,3.0664,9.20E+15
80.14285714,1.948922543,3.0664,1.54E+16
80.14285714,3.002833134,3.0664,2.41E+16
80.20210719,31.44334166,3.0664,2.35E+17
80.4357166,43.16638989,3.0664,2.89E+17
80.88237365,53.73399465,3.0664,3.10E+17
80.90997537,103.4421137,3.0664,4.33E+16
81.12268116,4.530539603,3.0664,3.65E+16
81.3597866,64.28289956,3.0664,3.01E+17
81.49495308,76.26536008,3.0664,2.54E+17
81.75994115,92.57737566,3.0664,1.39E+17
81.80678723,101.1152683,3.0664,6.41E+16
81.81818182,104.9656896,3.0664,2.95E+16
81.81818182,106.0306478,3.0664,1.99E+16
81.81818182,106.7913323,3.0664,1.30E+16
81.81818182,107.3346783,3.0664,8.11E+15
81.81818182,107.7227826,3.0664,4.60E+15
81.81818182,108,3.0664,2.58E+15
83.45395153,10.21710069,3.0664,8.19E+16
83.50507366,22.29087389,3.0664,1.74E+17
83.65590015,37.88664921,3.0664,2.66E+17
84.06541966,48.43779021,3.0664,3.00E+17
84.55215795,58.98049991,3.0664,3.07E+17
84.94191462,69.57790504,3.0664,2.82E+17
85.09002372,85.5273497,3.0664,1.93E+17
85.19950076,97.70456169,3.0664,9.36E+16
86.78878199,15.24848128,3.0664,1.20E+17
86.80665385,6.87472935,3.0664,5.44E+16
86.82142857,0,3.0664,7.08E+14
86.82142857,0.274300984,3.0664,1.96E+15
86.82142857,0.65832236,3.0664,4.80E+15
86.82142857,1.195952288,3.0664,8.99E+15
86.82142857,1.948634187,3.0664,1.50E+16
86.82142857,3.002388845,3.0664,2.35E+16
87.10433696,31.30191336,3.0664,2.29E+17
87.23400238,43.16854148,3.0664,2.83E+17
87.68879245,4.505742863,3.0664,3.54E+16
87.71382655,53.69689174,3.0664,3.04E+17
87.83803089,103.4478157,3.0664,4.24E+16
88.18239083,64.24619336,3.0664,2.95E+17
88.3214691,76.1177373,3.0664,2.50E+17
